file,segments,words,duration_s,wpm_est
/Users/jrosenb8/edu_asr/scratch/2025-07-28-1000-am-back-right-corner.MP4,87,830,736.577,67.61003941203703
/Users/jrosenb8/edu_asr/scratch/2025-07-28-1000-am-ish-back-left-corner-002.mov,209,1681,703.789,143.30999774080016
/Users/jrosenb8/edu_asr/scratch/2025-07-28-1030-am-ish.mov,87,830,736.577,67.61003941203703
/Users/jrosenb8/edu_asr/scratch/2025-07-28-1106-am-go-pro-on-the-go-008.MP4,140,865,666.09,77.91739854974553
/Users/jrosenb8/edu_asr/scratch/2025-07-28-1110-am-go-pro-on-the-go.MP4,140,1295,1340.803,57.9503476647949
/Users/jrosenb8/edu_asr/scratch/2025-07-28-1118-am-back-left-corner-004.mov,167,2061,2898.737,42.65995845776971
/Users/jrosenb8/edu_asr/scratch/2025-07-28-1119-am-back-right-corner-010.mov,427,5136,1799.061,171.28935594735253
/Users/jrosenb8/edu_asr/scratch/2025-07-28-145-pm-back-right-corner-002.mov,381,3491,1799.061,116.42740296187846
/Users/jrosenb8/edu_asr/scratch/2025-07-28-217-pm-back-right-corner-006.mov,133,1696,602.623,168.86179253032162
/Users/jrosenb8/edu_asr/scratch/2025-07-28-225-pm-back-left-corner-011.MP4,399,4372,1799.112,145.80526393020557
/Users/jrosenb8/edu_asr/scratch/2025-07-28-315-pm-back-right-corner-005.MP4,134,1750,711.214,147.63488907698667
/Users/jrosenb8/edu_asr/scratch/2025-07-28-355-pm-ish-go-pro-on-the-go.MP4,154,1464,1695.87,51.79642307488192
/Users/jrosenb8/edu_asr/scratch/2025-07-28-400-pm-ish-go-pro-on-the-go.MP4,213,2003,2114.083,56.84734232288893
/Users/jrosenb8/edu_asr/scratch/2025-07-28-830-am-focus-group-009.mov,265,3576,1278.197,167.86144858734608
/Users/jrosenb8/edu_asr/scratch/2025-07-30-1215-pm-focusgroup1.m4a,166,2353,999.996,141.1805647222589
/Users/jrosenb8/edu_asr/scratch/GX010183.MP4,5,38,198.452,11.48892427387983
/Users/jrosenb8/edu_asr/scratch/GX010184.MP4,179,1738,2162.515,48.2216308326185
/Users/jrosenb8/edu_asr/scratch/Outdoor Hoop Activity.m4a,114,1084,508.427,127.92396941940534
